gen_time,ra,dec,tg_date_start,tg_date_end,hom0,hom1,hom2,hom3,hom4,hom5,hom6,hom7,hom8,hom9,qos
2136,288.400000,-45.200000,2016-03-14,2016-08-14,2148,2139,2139,2139,2139,2139,2139,2139,2139,2139,12
2146,82.700000,-61.600000,2016-03-14,2016-08-14,2158,2158,2158,2158,2158,2158,2158,2158,2162,2162,16
2157,207.400000,-50.000000,2016-03-14,2016-08-14,2160,2169,2164,2169,2169,2169,2169,2169,2173,2169,16
2159,155.200000,-43.600000,2016-03-14,2016-08-14,2171,2175,2162,2168,2179,2162,2172,2166,2171,2171,20
2163,203.700000,-63.100000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
2167,25.300000,-64.400000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
2175,278.900000,-52.500000,2016-03-14,2016-08-14,2187,2178,2187,2187,2187,2187,2187,2187,2191,2182,16
2181,27.100000,-42.900000,2016-03-14,2016-08-14,2193,2184,2193,2193,2188,2197,2201,2192,2197,2205,24
2187,207.300000,-52.500000,2016-03-14,2016-08-14,2191,2199,2199,2199,2191,2203,2191,2199,2190,-2,16
2193,276.200000,-54.600000,2016-03-14,2016-08-14,2205,2196,2196,2209,2200,2200,2205,2213,2204,2204,20
2202,357.400000,-41.200000,2016-03-14,2016-08-14,2214,2214,2214,2214,2214,2214,2214,2214,2214,2214,12
2205,75.700000,-44.600000,2016-03-14,2016-08-14,2217,2218,2221,2222,2217,2218,2217,2218,2217,2226,21
2259,126.100000,-47.500000,2016-03-14,2016-08-14,2271,2271,2271,2271,2271,2271,2271,2271,2271,2271,12
2268,255.000000,-48.800000,2016-03-14,2016-08-14,2280,2280,2280,2280,-2,-2,-2,-2,-2,-2,12
2294,115.400000,-43.400000,2016-03-14,2016-08-14,2306,2306,2306,2306,2306,2310,2314,-2,-2,-2,20
2304,310.900000,-69.700000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
2312,83.700000,-55.000000,2016-03-14,2016-08-14,2324,2315,2324,2324,2324,2324,2324,2324,2324,2328,16
2313,341.100000,-41.000000,2016-03-14,2016-08-14,2328,2325,2325,2325,2325,2325,2325,2318,2325,2325,15
2323,210.700000,-62.500000,2016-03-14,2016-08-14,2335,2335,2326,-2,-2,-2,-2,-2,-2,-2,12
2325,168.900000,-61.500000,2016-03-14,2016-08-14,2339,2337,2330,2337,-2,-2,-2,-2,-2,-2,14
2340,152.600000,-42.500000,2016-03-14,2016-08-14,2352,2352,2352,-2,-2,-2,-2,-2,-2,-2,12
2349,159.900000,-51.000000,2016-03-14,2016-08-14,2352,2361,2361,2361,2356,2361,2361,2361,2361,2361,12
2358,13.200000,-42.700000,2016-03-14,2016-08-14,2370,2370,2370,2374,2370,2370,2374,2378,2382,2374,24
2364,249.800000,-59.900000,2016-03-14,2016-08-14,2376,2376,2376,2376,2376,2376,2376,2376,2378,2378,14
2383,139.500000,-67.100000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
2396,3.300000,-53.100000,2016-03-14,2016-08-14,2408,2408,2408,2408,2408,2408,2408,2408,2408,2408,12
2400,233.700000,-43.600000,2016-03-14,2016-08-14,2412,2412,-2,-2,-2,-2,-2,-2,-2,-2,12
2401,308.100000,-67.200000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
2404,138.900000,-48.500000,2016-03-14,2016-08-14,2416,2416,2416,2420,2416,2416,2416,2416,2416,-2,16
2411,163.300000,-57.000000,2016-03-14,2016-08-14,2423,2423,2423,2423,2414,2423,2423,2414,2414,2414,12
2417,25.400000,-60.100000,2016-03-14,2016-08-14,2429,2429,2429,2429,2427,2420,2429,2420,2429,2429,12
2442,133.400000,-62.400000,2016-03-14,2016-08-14,2454,2454,2454,-2,-2,-2,-2,-2,-2,-2,12
2462,358.600000,-64.400000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
2468,186.200000,-59.400000,2016-03-14,2016-08-14,2480,2480,2480,2480,2480,2471,2480,2471,2480,2471,12
2477,178.000000,-49.100000,2016-03-14,2016-08-14,2489,2489,2489,2489,2489,2489,2489,-2,-2,-2,12
2484,125.200000,-67.800000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
2489,49.300000,-68.600000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
2511,164.600000,-59.700000,2016-03-14,2016-08-14,2523,2523,2523,2527,2527,2523,2523,2523,2523,2523,16
2545,6.300000,-45.700000,2016-03-14,2016-08-14,2557,2561,2557,2561,2565,2565,2569,2557,2557,2557,24
2554,285.700000,-53.500000,2016-03-14,2016-08-14,2566,2561,2566,2566,2566,2566,2566,2566,2566,2566,12
2557,248.300000,-41.000000,2016-03-14,2016-08-14,2569,2569,-2,-2,-2,-2,-2,-2,-2,-2,12
2571,20.000000,-60.800000,2016-03-14,2016-08-14,2583,2587,-2,-2,-2,-2,-2,-2,-2,-2,16
2594,153.300000,-67.700000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
2614,65.400000,-54.300000,2016-03-14,2016-08-14,2626,2626,2630,2626,2626,2626,2626,2634,2626,2626,20
2617,318.600000,-43.700000,2016-03-14,2016-08-14,2629,2629,2629,2633,2633,2637,2641,2629,2629,2629,24
2619,164.300000,-55.500000,2016-03-14,2016-08-14,2631,2631,2635,2631,2631,2639,2631,2631,2631,2631,20
2621,49.800000,-69.200000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
2623,43.100000,-67.600000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
2629,313.200000,-52.700000,2016-03-14,2016-08-14,2641,2645,2649,2653,2657,2661,2665,2641,2645,2669,40
2648,188.900000,-40.800000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
2657,336.000000,-57.600000,2016-03-14,2016-08-14,2669,2673,2677,2673,2669,2669,2669,2669,2669,2669,20
2660,53.400000,-46.500000,2016-03-14,2016-08-14,2672,2672,2672,2676,2672,2676,2672,2680,2676,2672,20
2682,303.500000,-53.100000,2016-03-14,2016-08-14,2694,2694,2694,2685,2685,2694,2694,2685,2685,2694,12
2737,236.600000,-40.800000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
2738,16.700000,-60.300000,2016-03-14,2016-08-14,2750,2754,2750,2750,2750,2750,2750,2750,2750,2750,16
2748,41.100000,-43.200000,2016-03-14,2016-08-14,2760,2760,2760,2764,2764,2768,2772,2776,2780,2784,36
2789,103.000000,-41.000000,2016-03-14,2016-08-14,2801,-2,-2,-2,-2,-2,-2,-2,-2,-2,12
2797,247.500000,-50.100000,2016-03-14,2016-08-14,2809,2809,2809,2813,2813,2809,2809,2809,2813,2817,20
2803,246.200000,-51.200000,2016-03-14,2016-08-14,2813,2813,2809,2813,2809,2817,2815,2815,2813,2813,14
2829,215.800000,-53.500000,2016-03-14,2016-08-14,2841,2832,2841,2841,2841,2841,2841,2841,2832,2832,12
2829,42.600000,-66.700000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
2844,110.700000,-58.500000,2016-03-14,2016-08-14,2856,2856,2860,2860,2847,2856,2856,2856,2856,2851,16
2847,157.900000,-46.900000,2016-03-14,2016-08-14,2859,2859,2859,2859,2859,2859,-2,-2,-2,-2,12
2864,329.400000,-64.200000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
2878,204.700000,-47.200000,2016-03-14,2016-08-14,2890,2890,2881,2881,-2,-2,-2,-2,-2,-2,12
2885,281.700000,-45.300000,2016-03-14,2016-08-14,2897,2897,2897,2897,2897,2897,2897,2897,2897,2888,12
2891,176.700000,-55.900000,2016-03-14,2016-08-14,2903,2903,2903,2903,2903,2903,2903,2894,2903,2903,12
2905,205.700000,-57.900000,2016-03-14,2016-08-14,2908,2908,2917,2917,2917,2908,2912,2917,2917,2921,16
2922,142.100000,-69.800000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
2936,332.900000,-67.200000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
2950,64.300000,-51.500000,2016-03-14,2016-08-14,2962,2962,2962,2966,2966,2962,2962,2970,2970,2974,24
2950,99.300000,-63.600000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
2957,131.700000,-45.300000,2016-03-14,2016-08-14,2969,2966,2969,2969,2969,2969,2969,2974,2966,2969,17
2959,75.300000,-44.600000,2016-03-14,2016-08-14,2973,2971,2975,2971,2973,2971,2971,2978,2977,2973,19
2960,291.700000,-40.600000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
2977,325.500000,-43.700000,2016-03-14,2016-08-14,2989,2989,2989,2993,2997,2993,2993,3001,2997,3005,28
3009,186.800000,-45.000000,2016-03-14,2016-08-14,3021,3021,3021,3021,3025,3021,-2,-2,-2,-2,16
3012,188.100000,-40.600000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
3019,272.000000,-52.200000,2016-03-14,2016-08-14,3022,3031,3031,3031,3031,3035,3031,3031,-2,-2,16
3040,164.100000,-41.100000,2016-03-14,2016-08-14,3052,3052,3052,3052,3052,3052,3043,3043,3052,3052,12
3055,313.800000,-62.400000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
3063,284.300000,-61.800000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
3065,190.300000,-54.600000,2016-03-14,2016-08-14,3077,3077,3077,3081,3077,3068,3077,3077,3077,3077,16
3067,171.500000,-43.500000,2016-03-14,2016-08-14,3079,3083,3087,3079,3081,-2,-2,-2,-2,-2,20
3077,276.800000,-56.800000,2016-03-14,2016-08-14,3089,3089,3081,3089,3089,3081,3089,3089,3089,3089,12
3088,243.500000,-48.700000,2016-03-14,2016-08-14,3100,3100,-2,-2,-2,-2,-2,-2,-2,-2,12
3102,273.400000,-44.300000,2016-03-14,2016-08-14,3105,3114,3114,3114,3114,3114,3114,3114,-2,-2,12
3114,315.700000,-50.000000,2016-03-14,2016-08-14,3126,3126,3126,3130,3134,3126,3130,3138,3142,3126,28
3121,342.000000,-61.700000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
3124,172.000000,-54.000000,2016-03-14,2016-08-14,3136,3136,3136,3136,3136,3136,3136,3136,3136,3136,12
3126,89.200000,-53.300000,2016-03-14,2016-08-14,3140,3144,3148,3140,3144,3140,3138,3129,3138,3138,22
3131,201.600000,-70.000000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
3134,254.300000,-52.400000,2016-03-14,2016-08-14,3146,3137,3146,3146,3144,3142,3146,3140,3144,3146,12
3134,19.000000,-61.800000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
3145,72.800000,-41.200000,2016-03-14,2016-08-14,3148,3157,3157,3148,3157,3157,3150,3157,3157,3157,12
3156,148.600000,-46.900000,2016-03-14,2016-08-14,3161,3168,3168,3168,3168,3168,-2,-2,-2,-2,12
3158,93.900000,-58.600000,2016-03-14,2016-08-14,3170,3174,3161,3170,3170,3161,3165,3161,3170,3161,16
3161,210.000000,-47.300000,2016-03-14,2016-08-14,3173,3173,3172,3172,3173,-2,-2,-2,-2,-2,12
3163,17.000000,-65.300000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
3172,215.300000,-64.000000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
3173,321.700000,-42.100000,2016-03-14,2016-08-14,3185,3185,3176,3185,3185,3185,3185,3178,3176,3185,12
3187,262.800000,-57.200000,2016-03-14,2016-08-14,3190,3190,3199,3199,3199,3199,3199,3199,3199,3199,12
3188,179.500000,-48.700000,2016-03-14,2016-08-14,3191,3191,3200,3200,3200,3200,3200,3191,3200,3203,15
3190,119.200000,-57.900000,2016-03-14,2016-08-14,3202,3202,3193,3206,3210,3202,3202,3202,3206,3202,20
3218,289.100000,-62.800000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
3230,31.000000,-53.800000,2016-03-14,2016-08-14,3242,3242,3242,3242,3242,3242,3242,3242,3242,3242,12
3232,335.300000,-49.700000,2016-03-14,2016-08-14,3244,3244,3244,3248,3252,3244,3256,3260,3248,3246,28
3239,135.700000,-44.400000,2016-03-14,2016-08-14,3251,3251,3251,3251,3255,3246,3251,3251,3251,3259,20
3278,114.500000,-47.700000,2016-03-14,2016-08-14,3290,3281,3290,3290,3290,3290,3294,3290,3290,3294,16
3287,357.500000,-49.500000,2016-03-14,2016-08-14,3299,-2,-2,-2,-2,-2,-2,-2,-2,-2,12
3306,217.100000,-69.700000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
3309,275.600000,-62.300000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
3312,89.200000,-50.900000,2016-03-14,2016-08-14,3324,3324,3324,3315,3324,3324,3324,3324,3324,3324,12
3323,133.000000,-69.700000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
3337,35.400000,-44.600000,2016-03-14,2016-08-14,3349,3349,3349,3353,3357,3353,3357,3349,3340,3349,20
3344,77.200000,-48.400000,2016-03-14,2016-08-14,3356,3347,3356,3356,3360,3360,3364,3368,3361,3372,28
3345,17.400000,-67.600000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
3363,344.300000,-68.700000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
3371,91.100000,-62.600000,2016-03-14,2016-08-14,3383,3383,3383,3383,3383,-2,-2,-2,-2,-2,12
3376,329.700000,-65.900000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
3382,23.500000,-51.900000,2016-03-14,2016-08-14,3394,3398,3402,3406,3410,3414,3394,3398,3394,3418,36
3390,306.100000,-46.400000,2016-03-14,2016-08-14,3402,3402,3406,3402,3410,3406,3393,3397,3414,3401,24
3393,347.900000,-65.500000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
3398,208.600000,-62.300000,2016-03-14,2016-08-14,3410,3410,3410,3410,3410,3401,3401,3410,3410,3401,12
3400,191.500000,-46.600000,2016-03-14,2016-08-14,3412,3414,3406,3412,3410,3412,3414,-2,-2,-2,14
3427,23.500000,-62.300000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
3436,127.800000,-49.100000,2016-03-14,2016-08-14,3448,3448,3448,3448,3448,3448,3448,3448,3452,-2,16
3456,256.400000,-57.600000,2016-03-14,2016-08-14,3468,3468,3472,3468,3468,3468,3472,3459,3468,3468,16
3476,64.600000,-47.700000,2016-03-14,2016-08-14,3488,3488,3488,3488,3488,3488,3492,3488,3488,3488,16
3485,226.300000,-46.500000,2016-03-14,2016-08-14,3497,3492,3497,3492,3501,3497,3497,3501,-2,-2,16
3488,73.700000,-47.800000,2016-03-14,2016-08-14,3500,3491,3500,3500,3500,3496,3500,3500,3505,3492,17
3503,207.300000,-42.600000,2016-03-14,2016-08-14,3515,3515,3515,3519,3515,3519,3523,3527,-2,-2,24
3507,123.500000,-43.000000,2016-03-14,2016-08-14,3510,3519,3514,3510,3510,3510,3514,3523,3527,3531,24
3520,164.200000,-57.600000,2016-03-14,2016-08-14,3532,3523,3523,3532,3527,3527,3531,3536,3532,3536,16
3563,51.300000,-52.400000,2016-03-14,2016-08-14,3575,3575,3575,3575,3575,3579,3579,3575,3579,3579,16
3615,217.100000,-54.100000,2016-03-14,2016-08-14,3627,3627,3627,3631,3627,3627,3627,3627,3627,3627,16
3636,322.700000,-60.300000,2016-03-14,2016-08-14,3648,3648,3648,3648,3648,3648,3648,3648,3648,3648,12
3636,29.400000,-51.100000,2016-03-14,2016-08-14,3648,3652,3648,3648,3652,3652,3656,3652,3648,3648,20
3673,337.700000,-59.200000,2016-03-14,2016-08-14,3685,3685,3689,3693,3676,3685,3685,3676,3685,3676,20
3683,196.700000,-63.900000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
3683,88.100000,-54.400000,2016-03-14,2016-08-14,3695,3695,3695,3695,3695,3699,3703,3707,3689,3711,28
3687,88.100000,-56.300000,2016-03-14,2016-08-14,3699,3699,3699,3699,3699,3693,3690,3699,3690,3699,12
3690,58.300000,-66.300000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
3694,359.600000,-57.400000,2016-03-14,2016-08-14,3703,3706,3706,3703,3706,3703,3706,3706,3706,3706,12
3711,69.300000,-57.800000,2016-03-14,2016-08-14,3714,3714,3718,3715,3723,3727,3723,3727,3723,3723,16
3721,183.000000,-49.300000,2016-03-14,2016-08-14,3733,3733,3733,3733,3733,3733,3733,-2,-2,-2,12
3722,86.100000,-68.100000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
3732,43.500000,-45.500000,2016-03-14,2016-08-14,3744,3744,3748,3752,3744,3748,3744,3744,3744,3744,20
3750,217.200000,-57.000000,2016-03-14,2016-08-14,3762,3753,3762,3762,3762,3762,3762,3762,3762,3766,16
3752,42.800000,-44.500000,2016-03-14,2016-08-14,3764,3768,3755,3764,3764,3764,3772,3764,3755,3755,20
3769,75.400000,-43.200000,2016-03-14,2016-08-14,3772,3781,3785,3776,3780,3784,3788,3781,3789,3772,20
3771,315.900000,-59.300000,2016-03-14,2016-08-14,3783,3783,3774,3785,3774,3783,3783,3783,3783,3783,14
3773,29.900000,-61.200000,2016-03-14,2016-08-14,3785,3789,3785,-2,-2,-2,-2,-2,-2,-2,16
3788,159.700000,-51.400000,2016-03-14,2016-08-14,3800,3800,3804,3800,3808,3800,3791,3800,3800,3800,20
3788,201.200000,-47.200000,2016-03-14,2016-08-14,3800,3800,3800,3800,3793,-2,-2,-2,-2,-2,12
3789,304.600000,-68.300000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
3789,211.900000,-46.500000,2016-03-14,2016-08-14,3804,3801,3805,3801,3804,-2,-2,-2,-2,-2,16
3793,1.500000,-44.600000,2016-03-14,2016-08-14,3805,3796,3805,3796,3796,3805,3796,3796,3808,3805,15
3796,172.300000,-65.600000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
3801,162.500000,-40.900000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
3804,284.800000,-57.700000,2016-03-14,2016-08-14,3807,3811,3816,3815,3820,3824,3819,3828,3832,3836,32
3810,243.100000,-50.300000,2016-03-14,2016-08-14,3813,3822,3822,3813,3813,3813,3817,3826,3817,3813,16
3821,47.400000,-44.200000,2016-03-14,2016-08-14,3833,3833,3837,3837,3841,3845,3824,3833,3833,3849,28
3827,265.600000,-41.900000,2016-03-14,2016-08-14,3839,3839,3839,-2,-2,-2,-2,-2,-2,-2,12
3833,158.600000,-64.100000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
3841,185.900000,-64.800000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
3842,131.700000,-69.400000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
3872,126.000000,-69.900000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
3883,214.600000,-45.800000,2016-03-14,2016-08-14,3895,3895,3895,3895,3895,3899,3899,3895,3895,3895,16
3885,169.700000,-44.800000,2016-03-14,2016-08-14,3899,3897,3897,3897,3897,3897,3899,3899,3897,3899,14
3887,244.500000,-50.600000,2016-03-14,2016-08-14,3899,3903,3899,3899,3903,3903,3907,3899,3903,3899,20
3897,265.300000,-40.500000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
3897,243.600000,-67.900000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
3905,78.600000,-62.200000,2016-03-14,2016-08-14,3917,3917,3917,3917,3917,3917,3921,3917,3917,3917,16
3907,210.300000,-47.200000,2016-03-14,2016-08-14,3919,3921,3910,3919,3910,-2,-2,-2,-2,-2,14
3920,136.200000,-58.000000,2016-03-14,2016-08-14,3932,3932,3936,3932,3932,3932,3932,3936,3932,3936,16
3936,322.600000,-55.700000,2016-03-14,2016-08-14,3948,3952,3956,3939,3948,3960,3948,3948,3948,3952,24
3942,249.100000,-64.100000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
3948,111.500000,-55.300000,2016-03-14,2016-08-14,3960,3960,3951,3960,3960,3960,3952,3960,3960,3960,12
3950,247.800000,-47.900000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
3971,114.500000,-49.500000,2016-03-14,2016-08-14,3983,3987,3983,3983,3983,3983,3983,3983,3974,3983,16
3982,89.400000,-48.100000,2016-03-14,2016-08-14,3994,3994,3994,3994,3994,3994,3994,3994,3994,3994,12
3983,283.400000,-43.400000,2016-03-14,2016-08-14,3995,3987,-2,-2,-2,-2,-2,-2,-2,-2,12
3985,154.300000,-62.600000,2016-03-14,2016-08-14,3997,3997,3997,3997,3988,3997,3997,3997,3997,3997,12
3986,13.300000,-46.300000,2016-03-14,2016-08-14,3998,3998,4002,4002,4006,3998,4001,4005,4009,4006,23
3994,344.200000,-53.000000,2016-03-14,2016-08-14,4006,4010,4014,4018,4022,4026,4006,4030,4010,4014,36
4000,316.200000,-43.900000,2016-03-14,2016-08-14,4003,4003,4007,4007,4012,4016,4011,4020,4012,4016,20
4006,285.900000,-57.400000,2016-03-14,2016-08-14,4034,4009,4013,4017,4021,4025,4018,4022,4026,4029,28
4011,20.800000,-43.800000,2016-03-14,2016-08-14,4023,4023,4027,4014,4031,4023,4035,4027,4023,4027,24
4013,36.600000,-40.200000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
4015,351.200000,-53.700000,2016-03-14,2016-08-14,4027,4033,4027,4027,4018,4018,4027,4018,4027,4027,18
4023,233.600000,-45.000000,2016-03-14,2016-08-14,4035,4035,4035,4035,4035,4026,4035,4031,4035,4026,12
4041,250.500000,-61.200000,2016-03-14,2016-08-14,4053,4053,4053,4053,4053,4057,4057,4053,4057,4053,16
4042,310.000000,-48.100000,2016-03-14,2016-08-14,4045,4054,4045,4045,4054,4054,4054,4045,4045,4045,12
4042,76.700000,-56.500000,2016-03-14,2016-08-14,4045,4045,4058,4058,4058,4049,4054,4054,4045,4054,16
4048,225.600000,-55.900000,2016-03-14,2016-08-14,4060,4051,4060,4064,4051,4051,4060,4060,4055,4062,16
4065,25.800000,-40.900000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
4065,260.300000,-68.000000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
4067,322.800000,-63.400000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
