gen_time,ra,dec,tg_date_start,tg_date_end,hom0,hom1,hom2,hom3,hom4,hom5,hom6,hom7,hom8,hom9,qos
4075,342.000000,-58.000000,2016-03-14,2016-08-14,4078,4082,4086,4090,4087,4078,4087,4082,4094,4098,23
4078,126.800000,-48.400000,2016-03-14,2016-08-14,4090,4090,4090,4090,4090,4090,4090,4081,4090,4081,12
4087,18.300000,-68.100000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
4090,322.800000,-51.600000,2016-03-14,2016-08-14,4102,4102,4106,4110,4102,4102,4094,4102,4094,4102,20
4096,284.800000,-51.600000,2016-03-14,2016-08-14,4099,4108,4103,4108,4106,4099,4108,4108,4108,4108,12
4103,1.200000,-51.600000,2016-03-14,2016-08-14,4106,4106,4106,4106,4110,4106,4115,4112,4115,4112,12
4105,212.100000,-42.700000,2016-03-14,2016-08-14,4117,4117,4117,4121,4117,4125,4108,-2,-2,-2,20
4106,87.500000,-55.700000,2016-03-14,2016-08-14,4118,4109,4122,4118,4126,4109,4118,4122,4118,4126,20
4113,23.500000,-48.400000,2016-03-14,2016-08-14,4125,4129,4133,4116,4116,4125,4116,4125,4116,4119,20
4119,354.400000,-69.500000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
4130,347.400000,-65.600000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
4132,353.300000,-58.700000,2016-03-14,2016-08-14,4135,4139,4144,4143,4147,4151,4148,4152,4155,4159,27
4136,330.400000,-51.700000,2016-03-14,2016-08-14,4148,4148,4152,4148,4148,4152,4156,4156,4160,4160,24
4142,83.500000,-51.100000,2016-03-14,2016-08-14,4154,4154,4154,4154,4154,4154,4154,4154,4154,4164,22
4145,181.200000,-42.800000,2016-03-14,2016-08-14,4157,4157,4158,4148,4158,4157,4158,4158,4157,4158,13
4157,345.200000,-45.700000,2016-03-14,2016-08-14,4169,4169,4173,4177,4169,4173,4177,4181,4181,4185,28
4157,258.200000,-53.700000,2016-03-14,2016-08-14,4169,4168,4169,4169,4163,4169,4169,4169,4169,4169,12
4162,32.900000,-56.000000,2016-03-14,2016-08-14,4173,4177,4174,4178,4181,4185,4189,4193,4182,4197,35
4169,150.500000,-47.600000,2016-03-14,2016-08-14,4181,4181,4181,4181,4172,4185,4181,-2,-2,-2,16
4172,145.000000,-41.700000,2016-03-14,2016-08-14,4175,4184,4175,4175,4175,4175,4175,4176,4175,4189,17
4228,84.500000,-48.200000,2016-03-14,2016-08-14,4240,4240,4240,4240,4240,4240,4240,4240,4244,4244,16
4232,203.900000,-47.300000,2016-03-14,2016-08-14,4244,4244,4244,4244,-2,-2,-2,-2,-2,-2,12
4242,103.200000,-48.000000,2016-03-14,2016-08-14,4254,4248,4248,4254,4254,-2,-2,-2,-2,-2,12
4274,4.700000,-45.800000,2016-03-14,2016-08-14,4286,4290,4286,4294,4290,4286,4286,4286,4286,4286,20
4275,166.400000,-56.000000,2016-03-14,2016-08-14,4287,4287,4287,4287,4287,4287,4287,4287,4287,4287,12
4279,168.700000,-57.000000,2016-03-14,2016-08-14,4291,4291,4295,4299,4291,4291,4303,4295,4291,4291,24
4285,212.800000,-50.100000,2016-03-14,2016-08-14,4297,4297,4301,4297,4297,4297,4301,4305,4297,4297,20
4297,354.100000,-54.100000,2016-03-14,2016-08-14,4309,4301,4300,4300,4309,4300,4309,4309,4309,4300,12
4310,72.700000,-60.300000,2016-03-14,2016-08-14,4322,4322,4322,4326,4322,4313,4322,4326,4317,4313,16
4313,147.000000,-53.000000,2016-03-14,2016-08-14,4316,4316,4316,4330,4325,4320,4325,4316,4316,4325,17
4320,242.800000,-65.800000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
4328,212.700000,-61.200000,2016-03-14,2016-08-14,4340,4340,4331,4334,4331,4340,4331,4340,4340,4340,12
4330,244.200000,-64.100000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
4336,343.200000,-52.100000,2016-03-14,2016-08-14,4348,4352,4356,4360,4364,4368,4372,4376,4348,4380,44
4337,278.700000,-57.600000,2016-03-14,2016-08-14,4349,4349,4349,4349,4349,4349,4349,4384,4344,4349,47
4339,17.400000,-45.600000,2016-03-14,2016-08-14,4344,4351,4348,4355,4352,4344,4359,4348,4351,4353,20
4346,152.500000,-44.600000,2016-03-14,2016-08-14,4353,4353,4358,4353,4358,4358,4357,4353,4358,4353,12
4347,265.000000,-46.300000,2016-03-14,2016-08-14,4357,4362,4363,4362,4359,4359,4363,4359,4366,4350,19
4349,165.900000,-55.000000,2016-03-14,2016-08-14,4361,4361,4361,4352,4362,4361,4352,4356,4360,4353,13
4353,45.500000,-50.300000,2016-03-14,2016-08-14,4367,4365,4371,4367,4375,4379,4365,4369,4356,4356,26
4358,157.700000,-43.300000,2016-03-14,2016-08-14,4370,4374,4370,4361,4374,4378,4378,-2,-2,-2,20
4375,50.500000,-46.600000,2016-03-14,2016-08-14,4387,4378,4387,4387,4391,4387,4387,4391,4378,4387,16
4400,113.000000,-62.000000,2016-03-14,2016-08-14,4412,4412,4412,4412,4412,4403,4412,4412,4412,4412,12
4409,269.900000,-58.700000,2016-03-14,2016-08-14,4421,4421,4421,4416,4425,4421,4421,4421,4425,4416,16
4422,259.300000,-46.400000,2016-03-14,2016-08-14,4425,4434,4434,4434,4438,4425,4434,-2,-2,-2,16
4429,133.300000,-44.900000,2016-03-14,2016-08-14,4432,4441,4442,4441,4441,4441,-2,-2,-2,-2,13
4439,217.000000,-50.300000,2016-03-14,2016-08-14,4442,4451,4451,4446,4451,4455,4451,4451,4451,4445,16
4446,121.400000,-69.700000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
4447,178.500000,-52.300000,2016-03-14,2016-08-14,4459,4450,4450,4459,4459,4459,4459,4459,4459,4459,12
4449,16.900000,-59.400000,2016-03-14,2016-08-14,4452,4461,4461,4452,4461,4452,4452,4452,4461,4461,12
4451,108.700000,-50.100000,2016-03-14,2016-08-14,4463,4463,4467,4463,4455,4456,4465,4463,4463,4454,16
4453,331.400000,-54.400000,2016-03-14,2016-08-14,4456,4460,4463,4464,4468,4472,4465,4476,4480,4456,27
4455,266.700000,-61.600000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
4456,136.100000,-45.900000,2016-03-14,2016-08-14,4468,4459,4468,4459,4468,4463,4463,4459,-2,-2,12
4465,327.500000,-45.400000,2016-03-14,2016-08-14,4468,4477,4477,4477,4477,4477,4477,4477,4468,4477,12
4477,180.100000,-52.200000,2016-03-14,2016-08-14,4489,4480,4480,4480,4480,4489,4480,4480,4480,-2,12
4483,128.000000,-63.400000,2016-03-14,2016-08-14,4495,4495,4495,4495,4486,4495,4495,4495,4486,4495,12
4507,237.100000,-63.600000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
4508,85.500000,-52.700000,2016-03-14,2016-08-14,4520,4520,4520,4524,4520,4520,4524,4520,4528,4520,20
4508,40.800000,-61.800000,2016-03-14,2016-08-14,4520,4524,4511,4515,-2,-2,-2,-2,-2,-2,16
4508,229.400000,-61.300000,2016-03-14,2016-08-14,4511,4511,4511,4515,4515,4520,4520,-2,-2,-2,12
4516,59.100000,-50.800000,2016-03-14,2016-08-14,4524,4528,4524,4528,4528,4528,4528,4524,4528,4528,12
4544,344.600000,-56.200000,2016-03-14,2016-08-14,4556,4556,4556,4547,4560,4547,4556,4556,4556,4556,16
4578,116.700000,-50.900000,2016-03-14,2016-08-14,4590,4590,4590,4590,4590,4590,4590,4594,4590,4594,16
4584,265.100000,-46.900000,2016-03-14,2016-08-14,4596,4596,4596,4596,4596,4596,4600,4600,-2,-2,16
4584,332.500000,-60.300000,2016-03-14,2016-08-14,4600,4596,4596,4600,4596,4594,4596,4596,4596,4596,16
4593,201.100000,-56.200000,2016-03-14,2016-08-14,4605,4605,4604,4600,4600,4605,4605,4600,4605,4605,12
4598,65.700000,-59.200000,2016-03-14,2016-08-14,4604,4609,4601,4608,4604,4604,4609,4609,4604,4601,11
4611,287.400000,-50.000000,2016-03-14,2016-08-14,4614,4614,4614,4614,4614,4614,4623,4623,4614,4618,12
4614,210.900000,-47.600000,2016-03-14,2016-08-14,4617,4627,4626,-2,-2,-2,-2,-2,-2,-2,13
4643,237.000000,-54.900000,2016-03-14,2016-08-14,4655,4655,4655,4655,4655,4659,4663,4655,4667,4671,28
4674,235.700000,-66.200000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
4686,227.600000,-56.800000,2016-03-14,2016-08-14,4698,4698,4698,4702,4698,4698,4698,4698,4698,4698,16
4697,257.800000,-41.700000,2016-03-14,2016-08-14,4709,4709,-2,-2,-2,-2,-2,-2,-2,-2,12
4697,346.900000,-52.600000,2016-03-14,2016-08-14,4709,4713,4717,4721,4725,4729,4733,4709,4709,4713,36
4701,149.500000,-47.200000,2016-03-14,2016-08-14,4713,4713,4713,4713,4713,4713,4717,4713,4713,-2,16
4711,358.900000,-59.500000,2016-03-14,2016-08-14,4723,4714,4723,4714,4723,4723,4714,4714,4723,4723,12
4722,178.700000,-58.200000,2016-03-14,2016-08-14,4725,4729,4725,4725,4734,4733,4734,4734,4734,4733,12
4726,181.400000,-58.400000,2016-03-14,2016-08-14,4729,4729,4738,4733,4738,4737,4737,4738,4729,4742,16
4729,328.000000,-69.800000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
4741,132.400000,-56.600000,2016-03-14,2016-08-14,4753,4753,4753,4744,4746,4753,4744,4744,4744,4753,12
4755,277.700000,-68.400000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
4761,94.800000,-57.200000,2016-03-14,2016-08-14,4773,4764,4764,4773,4764,4773,4764,4764,4764,4768,12
4770,326.000000,-67.700000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
4795,84.300000,-61.400000,2016-03-14,2016-08-14,4807,4807,4807,4807,4807,4807,4807,4807,4811,4811,16
4810,242.500000,-66.600000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
4828,346.500000,-55.500000,2016-03-14,2016-08-14,4840,4840,4831,4835,4840,4840,4839,4844,4840,4844,16
4836,181.300000,-69.200000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
4836,110.000000,-65.900000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
4847,355.400000,-63.900000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
4851,171.400000,-57.700000,2016-03-14,2016-08-14,4863,4867,4863,4863,4863,4863,4863,4863,4867,4871,20
4853,245.200000,-42.500000,2016-03-14,2016-08-14,4856,4865,4867,4860,4865,4865,4864,4865,-2,-2,14
4854,163.600000,-58.300000,2016-03-14,2016-08-14,4866,4866,4870,4866,4866,4866,4866,4870,4866,4870,16
4862,257.600000,-63.800000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
4873,300.800000,-51.600000,2016-03-14,2016-08-14,4876,4880,4876,4885,4889,4885,4885,4876,4885,4885,16
4880,221.300000,-48.400000,2016-03-14,2016-08-14,4892,4892,4892,-2,-2,-2,-2,-2,-2,-2,12
4883,243.800000,-47.400000,2016-03-14,2016-08-14,4896,4889,4895,4895,4895,4900,-2,-2,-2,-2,17
4889,138.400000,-67.700000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
4894,19.700000,-69.600000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
4915,233.400000,-58.400000,2016-03-14,2016-08-14,4927,4927,4927,4927,4927,4931,4931,4927,4927,4931,16
4950,172.500000,-53.200000,2016-03-14,2016-08-14,4962,4962,4962,4962,4953,4962,4962,4962,4962,4962,12
4951,156.600000,-53.200000,2016-03-14,2016-08-14,4963,4963,4963,4963,4963,4963,4954,4963,4963,4963,12
4951,271.300000,-69.600000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
4958,44.300000,-50.300000,2016-03-14,2016-08-14,4970,4974,4970,4978,4982,4986,4967,4970,4970,4970,28
4961,228.400000,-56.800000,2016-03-14,2016-08-14,4973,4967,4971,4973,4977,4966,4973,4973,4974,4967,16
4962,136.700000,-43.900000,2016-03-14,2016-08-14,4967,4974,4974,4971,4974,4978,4982,4974,4978,4974,20
4971,289.200000,-45.100000,2016-03-14,2016-08-14,4983,4974,4983,4983,4983,4983,4987,4978,4987,4987,16
4998,313.300000,-69.300000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
5005,269.000000,-41.800000,2016-03-14,2016-08-14,5017,5017,5017,5017,5017,5017,5017,5017,5017,5017,12
5016,275.700000,-67.800000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
5041,247.500000,-66.800000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
5046,307.000000,-42.500000,2016-03-14,2016-08-14,5058,5062,5058,5058,5066,5058,5058,5058,5058,5062,20
5056,139.200000,-52.000000,2016-03-14,2016-08-14,5068,5068,5068,5068,5068,5072,5068,5072,5068,5068,16
5078,243.800000,-60.900000,2016-03-14,2016-08-14,5090,5081,5090,5090,5090,5090,5090,5090,5090,5090,12
5091,198.700000,-43.000000,2016-03-14,2016-08-14,5103,-2,-2,-2,-2,-2,-2,-2,-2,-2,12
5100,317.200000,-62.600000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
5110,252.500000,-68.800000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
5115,68.200000,-57.900000,2016-03-14,2016-08-14,5127,5127,5131,5127,5127,5127,5127,5131,5127,5118,16
5127,179.400000,-52.200000,2016-03-14,2016-08-14,5139,5131,5139,5139,5139,5139,5139,5131,5139,5139,12
5129,145.700000,-60.000000,2016-03-14,2016-08-14,5141,5132,5141,5141,5145,5145,5136,5145,5141,5141,16
5129,355.600000,-60.200000,2016-03-14,2016-08-14,5145,5141,5141,5141,5143,5143,5143,5141,5141,5143,16
5150,132.900000,-41.300000,2016-03-14,2016-08-14,5162,5162,-2,-2,-2,-2,-2,-2,-2,-2,12
5156,224.600000,-47.800000,2016-03-14,2016-08-14,5168,5168,-2,-2,-2,-2,-2,-2,-2,-2,12
5176,52.700000,-48.700000,2016-03-14,2016-08-14,5188,5192,5188,5188,5192,5192,5196,5188,5192,5196,20
5195,211.900000,-53.800000,2016-03-14,2016-08-14,5207,5207,5207,5198,5211,5207,5207,5207,5207,5207,16
5214,345.200000,-55.700000,2016-03-14,2016-08-14,5226,5226,5230,5226,5226,5230,5234,5238,5226,5226,24
5215,250.900000,-69.200000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
5242,263.200000,-58.600000,2016-03-14,2016-08-14,5245,5254,5254,5258,5254,5254,5258,5258,5254,5258,16
5274,225.300000,-44.900000,2016-03-14,2016-08-14,5286,5286,5286,-2,-2,-2,-2,-2,-2,-2,12
5280,16.200000,-63.000000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
5283,272.200000,-60.300000,2016-03-14,2016-08-14,5295,5295,5295,5295,5295,5295,5295,5295,5299,5295,16
5297,261.600000,-50.300000,2016-03-14,2016-08-14,5309,5309,5313,5313,5309,5309,5317,5313,5309,5317,20
5309,66.200000,-62.800000,2016-03-14,2016-08-14,5321,5321,5321,5321,5321,5321,5321,5321,5321,5321,12
5318,343.300000,-50.700000,2016-03-14,2016-08-14,5330,5330,5325,5330,5330,5330,5321,5325,5330,5330,12
5319,171.400000,-49.800000,2016-03-14,2016-08-14,5331,5331,5331,5322,5322,5322,5334,5322,5326,5331,15
5329,59.000000,-43.600000,2016-03-14,2016-08-14,5334,5341,5338,5345,5332,5334,5341,5345,5342,5349,20
5332,351.200000,-47.200000,2016-03-14,2016-08-14,5344,5348,5338,5335,5344,5335,5335,5335,5335,5335,16
5340,51.700000,-55.900000,2016-03-14,2016-08-14,5343,5343,5347,5343,5343,5351,5343,5343,5343,5343,11
5346,60.500000,-52.500000,2016-03-14,2016-08-14,5349,5353,5358,5362,5349,5353,5366,5357,5358,5349,20
5355,26.500000,-47.500000,2016-03-14,2016-08-14,5367,5367,5371,5367,5358,5358,5361,5358,5358,5358,16
5356,271.900000,-45.900000,2016-03-14,2016-08-14,5368,5368,5359,5368,5359,5368,5368,5359,5359,5368,12
5362,26.700000,-62.700000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
5364,160.000000,-58.100000,2016-03-14,2016-08-14,5376,5380,5367,5372,5367,5371,5384,5376,5376,5367,20
5393,144.100000,-50.100000,2016-03-14,2016-08-14,5405,5405,5405,5405,5405,5409,5405,5405,5405,5405,16
5400,246.500000,-60.900000,2016-03-14,2016-08-14,5409,5412,5409,5412,5412,5409,5412,5412,5412,5412,12
5425,318.900000,-59.500000,2016-03-14,2016-08-14,5428,5437,5428,5428,5428,5437,5437,5437,5428,5428,12
5450,100.400000,-52.000000,2016-03-14,2016-08-14,5462,5462,5462,5466,5466,5466,5470,5470,5470,5474,24
5454,63.200000,-55.600000,2016-03-14,2016-08-14,5466,5466,5466,5466,5470,5466,5474,5470,5470,5466,20
5466,97.500000,-58.000000,2016-03-14,2016-08-14,5478,5478,5478,5478,5482,5478,5482,5482,5486,5478,20
5487,201.700000,-69.200000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
5504,7.900000,-41.500000,2016-03-14,2016-08-14,5516,5516,5516,5516,5516,5516,5516,5516,5516,5516,12
5512,146.600000,-69.100000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
5527,76.200000,-54.100000,2016-03-14,2016-08-14,5539,5530,5539,5539,5539,5530,5530,5539,5539,5539,12
5538,298.200000,-54.200000,2016-03-14,2016-08-14,5550,5543,5550,5543,5543,5543,5541,5541,5543,5543,12
5545,252.600000,-49.600000,2016-03-14,2016-08-14,5557,5557,5557,-2,-2,-2,-2,-2,-2,-2,12
5571,184.700000,-67.300000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
5595,347.500000,-69.000000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
5639,323.000000,-46.700000,2016-03-14,2016-08-14,5651,5655,5659,5651,5651,5651,5651,5655,5651,5663,24
5662,81.300000,-47.200000,2016-03-14,2016-08-14,5674,5674,5674,5674,5678,5674,5682,5674,5674,5674,20
5664,313.600000,-60.500000,2016-03-14,2016-08-14,5676,5676,5678,5676,5676,5678,5676,5676,5676,5676,14
5669,222.600000,-41.800000,2016-03-14,2016-08-14,5681,-2,-2,-2,-2,-2,-2,-2,-2,-2,12
5670,201.900000,-64.000000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
5694,343.800000,-52.800000,2016-03-14,2016-08-14,5706,5710,5714,5718,5722,5726,5730,5706,5734,5738,44
5706,70.000000,-56.000000,2016-03-14,2016-08-14,5718,5718,5718,5718,5718,5718,5718,5718,5718,5718,12
5714,193.400000,-48.300000,2016-03-14,2016-08-14,5726,5726,5726,5726,5726,5726,-2,-2,-2,-2,12
5721,357.600000,-54.700000,2016-03-14,2016-08-14,5733,5737,5741,5745,5749,5753,5757,5761,5765,5769,48
5761,334.400000,-69.600000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
5770,122.300000,-53.600000,2016-03-14,2016-08-14,5782,5782,5782,5782,5782,5782,5782,5782,5782,5782,12
5779,85.700000,-65.500000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
5793,83.400000,-60.000000,2016-03-14,2016-08-14,5805,5805,5796,5805,5796,5805,5805,5796,5805,5805,12
5823,193.300000,-61.900000,2016-03-14,2016-08-14,5835,5835,-2,-2,-2,-2,-2,-2,-2,-2,12
5850,30.500000,-68.100000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
5853,102.300000,-47.200000,2016-03-14,2016-08-14,5865,5865,5865,5865,5865,-2,-2,-2,-2,-2,12
5856,326.200000,-69.300000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
5866,325.000000,-53.000000,2016-03-14,2016-08-14,5878,5882,5878,5878,5882,5878,5886,5878,5882,5878,20
5872,74.900000,-69.700000,2016-03-14,2016-08-14,5884,5888,5892,5896,5900,5884,5888,5892,5896,5900,28
5883,257.900000,-45.800000,2016-03-14,2016-08-14,5895,5886,5895,5890,5895,-2,-2,-2,-2,-2,12
5884,162.900000,-40.000000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
5888,349.100000,-61.200000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
5889,3.600000,-57.500000,2016-03-14,2016-08-14,5899,5903,5907,5911,5915,5919,5904,5923,5908,5927,38
5902,59.400000,-41.900000,2016-03-14,2016-08-14,5914,5914,5914,5914,5905,5914,5914,5914,5914,5914,12
5914,235.300000,-64.800000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
5919,41.400000,-63.300000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
5954,194.700000,-53.200000,2016-03-14,2016-08-14,5966,5966,5966,5966,5966,5966,5966,5966,5966,5966,12
5957,26.800000,-67.500000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
5957,138.800000,-66.600000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
5982,134.400000,-66.400000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
5982,173.100000,-44.500000,2016-03-14,2016-08-14,5994,5994,5994,5994,5998,5994,5994,5994,5994,5994,16
5983,211.800000,-52.100000,2016-03-14,2016-08-14,5986,5990,5995,5986,5995,5986,5995,5995,5995,5995,12
5984,252.200000,-52.900000,2016-03-14,2016-08-14,5996,5999,6003,5996,5996,5987,5994,6000,5996,5996,19
5986,31.600000,-62.300000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
5993,212.200000,-66.500000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
5998,327.200000,-58.800000,2016-03-14,2016-08-14,6010,6010,6001,6001,6010,6001,6010,6001,6014,6010,16
6016,64.100000,-50.800000,2016-03-14,2016-08-14,6028,6019,6028,6028,6028,6019,6019,6028,6019,6028,12
6043,74.200000,-64.700000,2016-03-14,2016-08-14,6055,-2,-2,-2,-2,-2,-2,-2,-2,-2,12
6050,89.500000,-64.500000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
6050,103.800000,-54.700000,2016-03-14,2016-08-14,6062,6062,6062,6062,6062,6066,6062,6070,6062,6062,20
