gen_time,ra,dec,tg_date_start,tg_date_end,hom0,hom1,hom2,hom3,hom4,hom5,hom6,hom7,hom8,hom9,qos
6088,183.900000,-50.400000,2016-03-14,2016-08-14,6100,6100,6100,-2,-2,-2,-2,-2,-2,-2,12
6114,314.300000,-40.100000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
6117,53.500000,-59.800000,2016-03-14,2016-08-14,6129,6129,6129,6129,6129,6129,6129,6129,6129,6129,12
6127,188.400000,-67.300000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
6138,85.100000,-52.500000,2016-03-14,2016-08-14,6150,6150,6141,6150,6154,6150,6150,6150,6154,6158,20
6140,41.000000,-46.300000,2016-03-14,2016-08-14,6152,6154,6152,6152,6143,6147,6156,6158,6162,6156,22
6149,274.400000,-43.800000,2016-03-14,2016-08-14,6161,6160,6164,6161,-2,-2,-2,-2,-2,-2,15
6150,345.500000,-63.100000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
6169,40.200000,-63.200000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
6178,166.700000,-68.500000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
6186,112.900000,-60.100000,2016-03-14,2016-08-14,6198,6198,6198,6198,6198,6198,6198,6198,6198,6198,12
6190,43.300000,-54.200000,2016-03-14,2016-08-14,6202,6202,6202,6202,6202,6202,6202,6206,6202,6202,16
6207,163.300000,-66.600000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
6241,306.200000,-42.000000,2016-03-14,2016-08-14,6253,6253,6253,6253,6253,6253,6253,6253,6253,6253,12
6252,207.800000,-41.100000,2016-03-14,2016-08-14,6264,6264,-2,-2,-2,-2,-2,-2,-2,-2,12
6253,234.000000,-65.100000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
6262,89.800000,-44.900000,2016-03-14,2016-08-14,6274,6274,6274,6274,6265,6265,6265,6265,6265,6265,12
6268,39.200000,-49.900000,2016-03-14,2016-08-14,6280,6284,6288,6271,6292,6280,6280,6275,6271,6296,28
6269,299.400000,-67.700000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
6271,188.200000,-53.800000,2016-03-14,2016-08-14,6283,6283,6283,6283,6283,6287,6283,6283,6287,6283,16
6274,95.400000,-62.200000,2016-03-14,2016-08-14,6286,6286,6286,6278,6286,6286,6277,6290,6286,6286,16
6278,72.400000,-44.000000,2016-03-14,2016-08-14,6281,6290,6294,6281,6285,6290,6298,6281,6281,6285,20
6285,292.300000,-56.900000,2016-03-14,2016-08-14,6297,6301,6297,6297,6301,6288,6297,6297,6297,6297,16
6303,17.300000,-68.000000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
6308,57.500000,-51.300000,2016-03-14,2016-08-14,6320,6320,6311,6320,6324,6320,6320,6324,6320,6328,20
6333,74.800000,-62.500000,2016-03-14,2016-08-14,6345,6345,6345,6345,6345,6345,6345,6345,6345,6349,16
6336,332.600000,-64.100000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
6336,117.800000,-67.400000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
6339,125.000000,-65.400000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
6344,223.400000,-59.200000,2016-03-14,2016-08-14,6356,6356,6349,6356,6356,6356,6356,6356,6356,6356,12
6365,189.700000,-46.600000,2016-03-14,2016-08-14,6377,6368,6368,6377,-2,-2,-2,-2,-2,-2,12
6371,82.300000,-41.200000,2016-03-14,2016-08-14,6383,6383,6383,6383,6383,6383,6383,6383,6381,6383,12
6381,315.600000,-62.500000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
6382,176.700000,-57.000000,2016-03-14,2016-08-14,6394,6398,6394,6394,6394,6394,6385,6394,6394,6387,16
6384,293.800000,-44.600000,2016-03-14,2016-08-14,6387,6396,6387,6387,6396,6396,6396,6396,6387,6396,12
6406,255.400000,-63.800000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
6409,100.700000,-40.100000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
6411,47.600000,-61.200000,2016-03-14,2016-08-14,6423,6423,6427,6423,6427,6427,6431,6423,6431,6423,20
6416,116.000000,-44.800000,2016-03-14,2016-08-14,6435,6428,6428,6428,6439,6428,6428,-2,-2,-2,23
6416,169.600000,-63.400000,2016-03-14,2016-08-14,6428,6427,-2,-2,-2,-2,-2,-2,-2,-2,12
6419,101.000000,-43.800000,2016-03-14,2016-08-14,6431,6432,6443,6431,6431,6431,6431,6435,6436,6431,24
6429,330.300000,-45.400000,2016-03-14,2016-08-14,6441,6445,6441,6445,6449,6453,6457,6441,6445,6461,32
6437,239.800000,-44.800000,2016-03-14,2016-08-14,6449,6449,6449,6449,6449,6449,6440,6449,6449,6449,12
6444,138.200000,-51.800000,2016-03-14,2016-08-14,6456,6456,6453,6456,6456,6447,6456,6456,-2,-2,12
6462,62.200000,-58.800000,2016-03-14,2016-08-14,6474,6465,6474,6474,6465,6469,6478,6478,6482,6474,20
6463,12.500000,-40.700000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
6471,123.600000,-42.400000,2016-03-14,2016-08-14,6482,6474,6483,6478,-2,-2,-2,-2,-2,-2,12
6489,277.300000,-54.800000,2016-03-14,2016-08-14,6501,6501,6501,6501,6501,6501,6505,6505,6505,6509,20
6498,337.500000,-68.900000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
6511,359.000000,-42.700000,2016-03-14,2016-08-14,6523,6523,6523,6523,6523,6523,6523,6523,6523,6523,12
6522,8.800000,-44.000000,2016-03-14,2016-08-14,6534,6538,6534,6538,6542,6542,6546,6550,6546,6554,32
6524,131.500000,-41.700000,2016-03-14,2016-08-14,6536,6536,-2,-2,-2,-2,-2,-2,-2,-2,12
6531,159.100000,-54.300000,2016-03-14,2016-08-14,6543,6543,6543,6543,6534,6543,6534,6547,6543,6551,20
6539,27.100000,-54.800000,2016-03-14,2016-08-14,6551,6551,6555,6555,6559,6551,6559,6563,6555,6563,24
6549,0.900000,-46.000000,2016-03-14,2016-08-14,6552,-2,-2,-2,-2,-2,-2,-2,-2,-2,3
6558,40.700000,-65.300000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
6575,29.000000,-58.700000,2016-03-14,2016-08-14,6587,6587,6587,6587,6591,6591,6587,6587,6595,6591,20
6583,57.100000,-47.100000,2016-03-14,2016-08-14,6595,6595,6595,6595,6595,6595,6599,6599,6603,6595,20
6592,258.400000,-41.600000,2016-03-14,2016-08-14,6604,6604,-2,-2,-2,-2,-2,-2,-2,-2,12
6593,345.200000,-63.200000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
6610,15.200000,-51.600000,2016-03-14,2016-08-14,6622,6626,6613,6622,6626,6630,6617,6621,6630,6622,20
6616,44.000000,-50.100000,2016-03-14,2016-08-14,6628,6628,6632,6636,6628,6632,6640,6632,6644,6628,28
6624,176.600000,-51.900000,2016-03-14,2016-08-14,6636,6636,6636,6636,6636,6640,6636,6636,6636,6636,16
6632,12.200000,-66.900000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
6635,165.800000,-69.700000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
6640,114.700000,-55.700000,2016-03-14,2016-08-14,6643,6652,6656,6652,6652,6647,6656,6652,6652,6652,16
6640,286.700000,-65.400000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
6647,100.200000,-58.200000,2016-03-14,2016-08-14,6656,6651,6660,6659,6663,6659,6663,6659,6659,6663,16
6669,93.900000,-45.300000,2016-03-14,2016-08-14,6681,6672,6681,6681,-2,-2,-2,-2,-2,-2,12
6679,218.800000,-61.300000,2016-03-14,2016-08-14,6691,6691,6691,6691,-2,-2,-2,-2,-2,-2,12
6682,292.800000,-57.300000,2016-03-14,2016-08-14,6694,6698,6702,6706,6694,6694,6698,6694,6694,6694,24
6699,198.800000,-57.500000,2016-03-14,2016-08-14,6711,6715,6702,6702,6711,6711,6711,6711,6711,6711,16
6700,302.600000,-63.000000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
6712,159.200000,-58.700000,2016-03-14,2016-08-14,6715,6724,6724,6728,6715,6719,6724,6715,6724,6724,16
6732,161.800000,-65.300000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
6736,222.000000,-44.600000,2016-03-14,2016-08-14,6748,6748,6748,6748,6748,6748,6748,6748,6748,6739,12
6736,37.000000,-68.100000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
6744,315.900000,-62.900000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
6755,289.500000,-63.900000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
6786,318.100000,-41.700000,2016-03-14,2016-08-14,6798,6798,6798,6798,6798,6798,6798,6798,6798,6798,12
6787,259.800000,-69.800000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
6798,21.400000,-57.000000,2016-03-14,2016-08-14,6810,6810,6810,6810,6810,6810,6810,6810,6810,6810,12
6802,166.000000,-43.700000,2016-03-14,2016-08-14,6805,6814,6814,6805,6818,6814,6809,-2,-2,-2,16
6813,220.700000,-46.100000,2016-03-14,2016-08-14,6816,6816,6816,6825,6818,6816,6822,6825,6825,6825,12
6813,51.500000,-55.800000,2016-03-14,2016-08-14,6820,6824,6816,6820,6825,6829,6825,6825,6816,6816,16
6834,11.600000,-61.600000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
6836,190.200000,-48.400000,2016-03-14,2016-08-14,6839,6848,6848,6852,6843,-2,-2,-2,-2,-2,16
6862,251.200000,-60.300000,2016-03-14,2016-08-14,6874,6874,6874,6874,6874,6874,6874,6874,6874,6874,12
6867,176.900000,-65.700000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
6878,256.200000,-66.300000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
6888,311.700000,-68.500000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
6889,87.300000,-42.800000,2016-03-14,2016-08-14,6892,6901,6901,6905,6905,6901,6901,6901,6901,6892,16
6902,0.500000,-56.700000,2016-03-14,2016-08-14,6914,6914,6914,6914,6914,6914,6914,6914,6914,6914,12
6907,355.500000,-56.500000,2016-03-14,2016-08-14,6918,6919,6918,6918,6918,6918,6918,6918,6918,6918,12
6925,266.800000,-58.900000,2016-03-14,2016-08-14,6928,6932,6937,6937,6937,6928,6941,6932,6928,6928,16
6949,218.300000,-47.000000,2016-03-14,2016-08-14,6961,6961,6961,6961,6961,6965,6961,6961,6961,6961,16
6963,67.300000,-56.800000,2016-03-14,2016-08-14,6975,6975,6975,6975,6975,6975,6975,6975,6975,6975,12
6965,234.800000,-51.000000,2016-03-14,2016-08-14,6969,6977,6977,6977,6977,6977,6968,6968,6979,6968,14
6970,33.100000,-42.900000,2016-03-14,2016-08-14,6982,6982,6982,6986,6979,6990,6986,6982,6986,6983,20
7009,257.800000,-59.300000,2016-03-14,2016-08-14,7021,7021,7021,7021,7021,7021,7021,7021,7021,7025,16
7011,320.000000,-49.100000,2016-03-14,2016-08-14,7023,7023,7023,7023,7025,7027,7031,7023,7027,7023,20
7016,34.200000,-65.200000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
7021,298.600000,-59.700000,2016-03-14,2016-08-14,7033,7025,7033,7033,7033,7033,7033,7033,7033,7033,12
7035,123.500000,-64.200000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
7055,13.800000,-56.100000,2016-03-14,2016-08-14,7067,7071,7075,7067,7067,7067,7067,7067,7067,7067,20
7071,206.400000,-66.900000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
7092,298.900000,-57.500000,2016-03-14,2016-08-14,7104,7104,7108,7108,7104,7112,7104,7108,7116,7108,24
7095,241.300000,-42.500000,2016-03-14,2016-08-14,7107,7111,7107,7107,7115,7107,7107,7111,-2,-2,20
7097,336.400000,-52.600000,2016-03-14,2016-08-14,7109,7112,7109,7109,7116,7120,7113,7113,7113,7119,23
7115,199.700000,-48.500000,2016-03-14,2016-08-14,7127,7127,7127,7131,7127,7127,7127,7127,7127,7127,16
7131,251.900000,-42.900000,2016-03-14,2016-08-14,7134,7138,7143,7134,7134,7143,7143,7143,7143,7143,12
7144,353.600000,-61.300000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
7147,352.700000,-41.900000,2016-03-14,2016-08-14,7150,7150,7150,7150,7150,7150,7150,7150,7159,7159,12
7147,117.200000,-61.500000,2016-03-14,2016-08-14,7150,7154,7150,7159,7159,7159,7159,7159,7159,7159,12
7174,327.700000,-65.900000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
7175,11.500000,-41.300000,2016-03-14,2016-08-14,7178,7187,7187,7187,7178,7187,7187,7187,7187,7187,12
7179,308.700000,-68.500000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
7183,144.700000,-57.900000,2016-03-14,2016-08-14,7195,7199,7203,7195,7195,7195,7195,7195,7195,7195,20
7184,211.400000,-62.100000,2016-03-14,2016-08-14,7196,7196,-2,-2,-2,-2,-2,-2,-2,-2,12
7200,54.900000,-68.000000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
7206,208.900000,-66.300000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
7220,74.000000,-45.700000,2016-03-14,2016-08-14,7232,7232,7236,7236,7232,7232,7240,7240,7232,7232,20
7220,275.100000,-58.900000,2016-03-14,2016-08-14,7232,7236,7223,7232,7232,7236,7236,7232,7232,7232,16
7223,136.500000,-54.400000,2016-03-14,2016-08-14,7244,7235,7235,7236,7236,7236,7235,7235,7235,7235,21
7235,291.300000,-47.300000,2016-03-14,2016-08-14,7247,7251,7247,7247,7247,7247,7247,7240,7247,7251,16
7268,316.100000,-46.800000,2016-03-14,2016-08-14,7280,7280,7280,7284,7284,7280,7280,7288,7280,7292,24
7284,156.600000,-63.600000,2016-03-14,2016-08-14,7296,-2,-2,-2,-2,-2,-2,-2,-2,-2,12
7290,57.000000,-66.900000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
7290,314.500000,-56.200000,2016-03-14,2016-08-14,7302,7302,7302,7302,7300,7304,7306,7302,7302,7302,16
7294,326.000000,-41.400000,2016-03-14,2016-08-14,7306,7306,7310,7306,7306,7306,7306,7306,7297,7306,16
7295,225.500000,-55.500000,2016-03-14,2016-08-14,7314,7307,7308,7307,7311,7307,7307,7306,7298,7311,19
7315,105.200000,-45.600000,2016-03-14,2016-08-14,7318,7327,7327,7327,7327,7318,7318,7318,7318,7318,12
7319,290.600000,-52.400000,2016-03-14,2016-08-14,7331,7322,7335,7339,7343,7322,7347,7322,7351,7331,32
7325,195.500000,-63.000000,2016-03-14,2016-08-14,7337,-2,-2,-2,-2,-2,-2,-2,-2,-2,12
7326,50.800000,-62.800000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
7329,155.300000,-50.800000,2016-03-14,2016-08-14,7341,7341,7341,7341,7341,7341,7341,7341,7345,7341,16
7331,253.300000,-63.000000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
7347,200.200000,-61.200000,2016-03-14,2016-08-14,7350,7359,7359,7359,7359,-2,-2,-2,-2,-2,12
7357,271.400000,-63.500000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
7370,85.600000,-64.100000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
7384,359.400000,-61.100000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
7384,164.300000,-41.100000,2016-03-14,2016-08-14,7396,7396,7396,7396,7396,7396,7396,7396,7396,7396,12
7391,313.200000,-43.200000,2016-03-14,2016-08-14,7403,7403,7407,7403,7407,7407,7411,7411,7415,7411,24
7393,124.900000,-44.300000,2016-03-14,2016-08-14,7400,7400,7405,7405,7409,7405,7413,7405,7400,7404,20
7406,112.100000,-62.900000,2016-03-14,2016-08-14,7418,7419,7418,7415,7418,7418,7418,7409,7409,7418,13
7416,72.400000,-48.100000,2016-03-14,2016-08-14,7428,7419,7419,7428,7419,7419,7428,7428,7428,7428,12
7426,341.800000,-56.800000,2016-03-14,2016-08-14,7438,7438,7438,7438,7438,7438,7429,7432,7438,7432,12
7441,35.900000,-67.000000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
7448,0.400000,-63.100000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
7454,317.200000,-56.600000,2016-03-14,2016-08-14,7466,7466,7470,7457,7457,7466,7457,7457,7466,7466,16
7460,309.100000,-45.200000,2016-03-14,2016-08-14,7472,7472,7476,7472,7472,7472,7472,7463,7472,7472,16
7462,42.800000,-40.400000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
7470,228.500000,-51.200000,2016-03-14,2016-08-14,7473,7476,7482,7473,7482,7477,7482,7482,7482,7482,12
7502,179.700000,-52.800000,2016-03-14,2016-08-14,7505,7514,7514,7514,7514,7514,7514,7514,7514,7514,12
7509,155.800000,-42.000000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
7515,197.400000,-47.300000,2016-03-14,2016-08-14,7527,7518,7527,7527,7527,7527,7518,7527,7527,7527,12
7527,167.000000,-43.200000,2016-03-14,2016-08-14,7539,7539,7531,7543,7539,7539,-2,-2,-2,-2,16
7533,311.600000,-46.300000,2016-03-14,2016-08-14,7545,7545,7545,7545,7549,7549,7553,7557,7545,7561,28
7540,185.100000,-42.700000,2016-03-14,2016-08-14,7552,7543,-2,-2,-2,-2,-2,-2,-2,-2,12
7568,40.500000,-68.600000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
7577,305.300000,-49.400000,2016-03-14,2016-08-14,7589,7589,7593,7597,7589,7589,7593,7601,7593,7589,24
7601,6.600000,-57.300000,2016-03-14,2016-08-14,7613,7617,7613,7613,7613,7613,7613,7613,7613,7613,16
7610,289.300000,-47.100000,2016-03-14,2016-08-14,7622,7622,7622,7622,7622,7622,7622,7617,7626,7622,16
7612,306.600000,-52.900000,2016-03-14,2016-08-14,7617,7624,7621,7621,7624,7621,7617,7626,7617,7617,14
7629,138.500000,-63.400000,2016-03-14,2016-08-14,7641,7641,7641,7641,7641,7641,7641,7641,7641,7641,12
7641,76.400000,-44.200000,2016-03-14,2016-08-14,7645,7653,7653,7649,7653,7657,7653,7645,7649,7661,20
7647,306.900000,-53.400000,2016-03-14,2016-08-14,7659,7659,7659,7663,7659,7659,7659,7650,7659,7659,16
7652,332.300000,-40.700000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
7662,181.900000,-46.200000,2016-03-14,2016-08-14,7674,7674,7674,7665,7674,7678,7674,7669,7674,7674,16
7662,280.800000,-40.700000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
7711,153.100000,-58.800000,2016-03-14,2016-08-14,7723,7723,7723,7723,7723,7723,7723,7723,7727,7723,16
7754,282.000000,-43.400000,2016-03-14,2016-08-14,7766,7766,7766,7770,7766,-2,-2,-2,-2,-2,16
7762,170.800000,-46.500000,2016-03-14,2016-08-14,7774,7774,7778,7774,7782,-2,-2,-2,-2,-2,20
7772,3.400000,-65.000000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
7776,56.000000,-49.000000,2016-03-14,2016-08-14,7788,7792,7779,7796,7788,7800,7788,7783,7788,7804,28
7777,326.900000,-57.400000,2016-03-14,2016-08-14,7789,7789,7789,7789,7789,7789,7789,7789,7789,7789,12
7793,308.700000,-65.800000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
7796,170.800000,-40.100000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
7800,279.100000,-48.600000,2016-03-14,2016-08-14,7812,7803,-2,-2,-2,-2,-2,-2,-2,-2,12
7807,74.500000,-67.400000,2016-03-14,2016-08-14,7819,7810,7823,7827,7831,7835,7839,7814,7843,7847,40
7816,167.700000,-60.700000,2016-03-14,2016-08-14,7828,7828,7828,-2,-2,-2,-2,-2,-2,-2,12
7825,296.200000,-59.700000,2016-03-14,2016-08-14,7837,7837,7837,7851,7837,7837,7837,7837,7837,7837,26
7828,14.700000,-57.700000,2016-03-14,2016-08-14,7840,7844,7848,7852,7856,7860,7832,7841,7864,7868,40
7829,356.800000,-40.100000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
7839,328.700000,-52.900000,2016-03-14,2016-08-14,7851,7851,7851,7855,7851,7855,7855,7851,7859,7859,20
7879,217.200000,-45.100000,2016-03-14,2016-08-14,7891,7891,7891,7891,7891,7891,7891,7891,7891,7891,12
7896,347.400000,-41.100000,2016-03-14,2016-08-14,7899,7899,7899,7899,7899,7899,7908,7899,7908,7908,12
7902,294.500000,-43.600000,2016-03-14,2016-08-14,7912,7905,7905,7905,7905,7916,7914,7914,7914,7914,14
7912,174.600000,-59.800000,2016-03-14,2016-08-14,7924,7918,7924,7924,7924,7924,7918,7928,7924,7924,16
7924,290.300000,-54.000000,2016-03-14,2016-08-14,7936,7936,7940,7936,7936,7936,7936,7936,7936,7936,16
7930,352.500000,-58.700000,2016-03-14,2016-08-14,7942,7946,7950,7954,7958,7962,7966,7944,7948,7970,40
7969,58.900000,-40.300000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
7981,261.400000,-53.500000,2016-03-14,2016-08-14,7993,7993,7993,7993,7997,7993,7993,7984,7993,7993,16
7988,218.200000,-68.400000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
7989,225.900000,-57.900000,2016-03-14,2016-08-14,7997,8001,8001,8001,8001,8001,8001,8005,8001,8005,16
8010,279.600000,-41.800000,2016-03-14,2016-08-14,8022,8022,8022,8026,8022,-2,-2,-2,-2,-2,16
8031,42.900000,-55.600000,2016-03-14,2016-08-14,8043,8034,8043,8047,8038,8051,8055,8043,8043,8043,24
8036,229.800000,-56.500000,2016-03-14,2016-08-14,8048,8048,8048,8048,8048,8048,8048,8048,8048,8047,12
8043,49.600000,-60.900000,2016-03-14,2016-08-14,8052,8055,8055,8056,8052,8059,8059,8056,8055,8055,16
8048,56.100000,-55.700000,2016-03-14,2016-08-14,8052,8051,8060,8060,8052,8060,8060,8060,8059,8060,12
