gen_time,ra,dec,tg_date_start,tg_date_end,hom0,hom1,hom2,hom3,hom4,hom5,hom6,hom7,hom8,hom9,qos
8049,296.300000,-67.100000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
8054,245.500000,-59.500000,2016-03-14,2016-08-14,8066,8057,8057,8066,8063,8059,8066,8066,8066,8057,12
8055,338.000000,-62.700000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
8072,125.300000,-57.800000,2016-03-14,2016-08-14,8084,8084,8075,8075,8088,8075,8084,8079,8084,8079,16
8088,336.400000,-62.600000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
8089,140.500000,-60.800000,2016-03-14,2016-08-14,8101,8101,8101,8101,8101,8101,8101,8101,8101,8101,12
8090,11.900000,-45.000000,2016-03-14,2016-08-14,8102,8102,8102,8105,8102,8102,8102,8093,8102,8105,15
8100,104.300000,-45.800000,2016-03-14,2016-08-14,8112,8112,8105,-2,-2,-2,-2,-2,-2,-2,12
8107,252.400000,-58.700000,2016-03-14,2016-08-14,8119,8123,8119,8119,8123,8127,8119,8110,8119,8114,20
8111,134.500000,-64.900000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
8119,301.000000,-54.100000,2016-03-14,2016-08-14,8131,8122,8126,8131,8131,8131,8123,8131,8122,8122,12
8122,298.300000,-64.600000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
8130,328.500000,-65.700000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
8153,226.900000,-61.900000,2016-03-14,2016-08-14,8165,8165,8165,8165,8165,8165,8165,8165,8165,8165,12
8173,214.000000,-66.700000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
8183,99.800000,-63.200000,2016-03-14,2016-08-14,8195,-2,-2,-2,-2,-2,-2,-2,-2,-2,12
8191,84.600000,-40.000000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
8209,226.700000,-49.100000,2016-03-14,2016-08-14,8221,8221,8221,8221,8221,8221,8221,8221,-2,-2,12
8215,125.100000,-43.600000,2016-03-14,2016-08-14,8227,8225,8229,8227,8227,8227,8231,8235,8225,8227,20
8219,61.500000,-44.100000,2016-03-14,2016-08-14,8225,8231,8231,8231,8229,8231,8231,8235,8235,8235,16
8222,135.900000,-65.600000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
8224,320.300000,-42.800000,2016-03-14,2016-08-14,8236,8236,8236,8240,8240,8239,8243,8244,8240,8248,24
8240,288.500000,-66.400000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
8245,52.700000,-59.800000,2016-03-14,2016-08-14,8257,8257,8257,8257,8257,8257,8248,8248,8257,8257,12
8251,339.200000,-52.300000,2016-03-14,2016-08-14,8261,8263,8267,8271,8263,8275,8279,8267,8283,8263,32
8297,201.900000,-56.400000,2016-03-14,2016-08-14,8309,8309,8309,8309,8309,8313,8309,8309,8309,8300,16
8313,268.800000,-57.100000,2016-03-14,2016-08-14,8325,8316,8325,8316,8325,8316,8325,8325,8325,8325,12
8316,34.300000,-43.600000,2016-03-14,2016-08-14,8328,8329,8319,8328,8332,8333,8336,8340,8328,8328,24
8320,303.500000,-42.700000,2016-03-14,2016-08-14,8323,8332,8332,8327,8336,8332,8332,8331,8340,8332,20
8328,310.800000,-51.900000,2016-03-14,2016-08-14,8340,8340,8344,8331,8348,8352,8356,8360,8364,8368,40
8374,335.000000,-42.000000,2016-03-14,2016-08-14,8386,8386,8386,8386,8386,8386,8386,8386,8386,8386,12
8377,65.100000,-59.600000,2016-03-14,2016-08-14,8389,8389,8389,8389,8389,8389,8389,8389,8389,8389,12
8409,125.100000,-42.100000,2016-03-14,2016-08-14,8421,8421,8421,8421,8421,8421,8421,8421,8421,8421,12
8410,249.300000,-55.400000,2016-03-14,2016-08-14,8422,8425,8425,8413,8422,8426,8422,8430,8426,8434,24
8418,86.300000,-42.600000,2016-03-14,2016-08-14,8430,8430,8430,8430,8430,8434,8434,8430,8438,8438,20
8428,57.700000,-52.700000,2016-03-14,2016-08-14,8431,8435,8439,8443,8447,8451,8440,8440,8455,8459,31
8439,3.900000,-68.600000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
8444,333.300000,-52.700000,2016-03-14,2016-08-14,8456,8456,8456,8460,8460,8456,8464,8468,8460,8472,28
8455,10.100000,-49.500000,2016-03-14,2016-08-14,8467,8471,8467,8471,8475,8479,8467,8475,8471,8479,24
8456,318.400000,-69.400000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
8457,216.400000,-57.400000,2016-03-14,2016-08-14,8469,8469,8473,8483,8469,8469,8464,8476,8469,8469,26
8459,110.900000,-58.700000,2016-03-14,2016-08-14,8471,8475,8471,8471,8471,8471,8471,8471,8475,8475,16
8464,42.800000,-68.700000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
8485,56.600000,-68.900000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
8485,37.400000,-62.700000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
8504,38.600000,-57.300000,2016-03-14,2016-08-14,8516,8516,8516,8516,8516,8516,8516,8516,8516,8516,12
8507,63.700000,-62.300000,2016-03-14,2016-08-14,8519,8519,8519,8519,8519,8519,8523,8519,8519,8523,16
8517,274.100000,-41.300000,2016-03-14,2016-08-14,8529,-2,-2,-2,-2,-2,-2,-2,-2,-2,12
8520,53.300000,-42.400000,2016-03-14,2016-08-14,8532,8532,8532,8536,8532,8527,8532,8532,8532,8536,16
8521,319.600000,-66.400000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
8533,316.700000,-63.200000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
8545,268.300000,-54.700000,2016-03-14,2016-08-14,8557,8557,8557,8561,8565,8557,8569,8573,8557,8548,28
8547,304.500000,-47.300000,2016-03-14,2016-08-14,8559,8559,8563,8567,8571,8559,8559,8559,8559,8559,24
8552,131.600000,-62.100000,2016-03-14,2016-08-14,8564,8564,8555,8561,8564,8568,8564,8564,8564,8564,16
8554,8.900000,-65.100000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
8554,325.700000,-56.600000,2016-03-14,2016-08-14,8566,8566,8563,8566,8566,8566,8566,8566,8563,8566,12
8560,262.600000,-64.000000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
8569,147.000000,-40.600000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
8573,236.600000,-47.200000,2016-03-14,2016-08-14,8585,8576,8585,8576,8576,8580,8576,8576,8576,8585,12
8584,212.300000,-55.600000,2016-03-14,2016-08-14,8596,8596,8587,8587,8587,8596,8596,8600,8591,-2,16
8585,88.600000,-69.600000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
8618,114.500000,-49.000000,2016-03-14,2016-08-14,8630,8630,8630,8630,8630,8634,8630,8630,8630,8630,16
8620,280.400000,-56.500000,2016-03-14,2016-08-14,8632,8632,8636,8632,8632,8632,8632,8632,8632,8632,16
8635,325.900000,-41.500000,2016-03-14,2016-08-14,8647,8647,8647,8647,8647,8647,8647,8647,8638,8638,12
8654,295.400000,-48.700000,2016-03-14,2016-08-14,8666,8670,8666,8657,8666,8674,8666,8666,8670,8661,20
8668,164.600000,-58.400000,2016-03-14,2016-08-14,8680,8680,8680,8680,8680,8680,8684,8684,8688,-2,20
8683,84.800000,-68.700000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
8710,316.000000,-47.700000,2016-03-14,2016-08-14,8722,8722,8722,8722,8722,8722,8722,8722,8722,8722,12
8715,117.200000,-61.500000,2016-03-14,2016-08-14,8726,8727,8726,8727,8727,8727,8727,8727,8727,8727,12
8715,255.600000,-68.300000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
8727,296.800000,-40.300000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
8734,328.900000,-69.700000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
8736,266.500000,-49.900000,2016-03-14,2016-08-14,8748,8748,8748,8748,8748,8752,8748,8752,8739,8748,16
8745,59.300000,-64.900000,2016-03-14,2016-08-14,8748,8752,-2,-2,-2,-2,-2,-2,-2,-2,7
8760,75.700000,-54.500000,2016-03-14,2016-08-14,8772,8763,8763,8772,8772,8763,8772,8776,8772,8772,16
8761,281.800000,-49.600000,2016-03-14,2016-08-14,8764,8773,8764,8764,8764,8773,8773,8773,8773,8776,15
8765,19.400000,-67.900000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
8766,313.800000,-47.900000,2016-03-14,2016-08-14,8778,8769,8778,8777,8769,8778,8780,8777,8777,8778,14
8772,128.000000,-59.300000,2016-03-14,2016-08-14,8784,8784,8775,8784,8784,8782,8788,8786,8775,8775,16
8786,25.800000,-52.000000,2016-03-14,2016-08-14,8789,8789,8793,8798,8789,8793,8797,8793,8797,8801,15
8789,40.600000,-50.400000,2016-03-14,2016-08-14,8801,8801,8792,8797,8801,8801,8801,8805,8792,8801,16
8799,283.900000,-42.100000,2016-03-14,2016-08-14,8811,8811,8811,-2,-2,-2,-2,-2,-2,-2,12
8800,162.600000,-55.600000,2016-03-14,2016-08-14,8812,8803,8812,8812,8812,8816,8803,8816,8820,8824,24
8826,198.000000,-55.200000,2016-03-14,2016-08-14,8838,8829,8838,8838,8842,8833,8838,8838,8838,8838,16
8830,155.300000,-51.100000,2016-03-14,2016-08-14,8842,8842,8842,8842,8842,8842,8846,8842,8842,8842,16
8831,248.600000,-55.600000,2016-03-14,2016-08-14,8843,8846,8842,8843,8843,8837,8841,8847,-2,-2,16
8832,261.900000,-58.300000,2016-03-14,2016-08-14,8846,8844,8850,8844,8842,8835,8844,8844,8848,8848,18
8833,109.500000,-47.700000,2016-03-14,2016-08-14,8854,8845,8845,8852,8845,8845,8846,8846,8836,8847,21
8835,81.800000,-58.000000,2016-03-14,2016-08-14,8847,8847,8847,8847,8851,8851,8855,8851,8852,8855,20
8848,224.600000,-53.100000,2016-03-14,2016-08-14,8851,8860,8860,8860,8851,8856,8860,8851,8860,8860,12
8878,272.000000,-63.100000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
8886,198.500000,-44.200000,2016-03-14,2016-08-14,8898,8898,8898,8898,8898,8898,8898,8898,8898,8898,12
8899,173.300000,-50.100000,2016-03-14,2016-08-14,8911,8911,8911,8911,8911,8911,8902,8915,8911,8911,16
8902,99.900000,-42.900000,2016-03-14,2016-08-14,8905,8914,8919,8909,8913,8917,8905,8915,8921,8914,19
8905,155.900000,-45.800000,2016-03-14,2016-08-14,8917,8915,8908,8909,-2,-2,-2,-2,-2,-2,12
8919,177.700000,-66.800000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
8920,176.900000,-61.500000,2016-03-14,2016-08-14,8932,8932,8932,8932,-2,-2,-2,-2,-2,-2,12
8938,71.600000,-43.100000,2016-03-14,2016-08-14,8950,8950,8954,8954,8950,8941,8958,8962,8966,8950,28
8989,297.000000,-60.000000,2016-03-14,2016-08-14,9001,9001,9001,9001,9001,9001,9001,9001,9001,9001,12
8996,108.500000,-60.100000,2016-03-14,2016-08-14,9008,9008,9005,9008,9005,9005,9005,9008,9008,9005,12
9000,306.300000,-59.600000,2016-03-14,2016-08-14,9009,9005,9005,9009,9009,9009,9005,9005,9009,9012,12
9030,47.100000,-44.500000,2016-03-14,2016-08-14,9042,9042,9033,9042,9046,9037,9042,9041,9046,9042,16
9039,329.600000,-44.000000,2016-03-14,2016-08-14,9051,9051,9051,9055,9051,9055,9051,9055,9051,9055,16
9041,83.500000,-56.300000,2016-03-14,2016-08-14,9053,9053,9053,9053,9053,9053,9053,9053,9053,9053,12
9070,229.400000,-57.200000,2016-03-14,2016-08-14,9082,9073,9082,9082,9086,9086,9082,9082,9082,9082,16
9074,238.900000,-66.600000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
9075,80.000000,-58.800000,2016-03-14,2016-08-14,9078,9087,9091,9087,9091,9078,9082,9086,9087,9087,16
9098,168.500000,-54.900000,2016-03-14,2016-08-14,9110,9110,9110,9110,9110,9110,9114,9114,9101,9110,16
9127,167.600000,-51.700000,2016-03-14,2016-08-14,9139,9139,9139,9139,9130,9130,9139,9139,9143,9139,16
9130,38.000000,-69.900000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
9131,29.600000,-49.400000,2016-03-14,2016-08-14,9143,9143,9143,9147,9151,9155,9147,9159,9163,9143,32
9152,81.700000,-49.700000,2016-03-14,2016-08-14,9155,9164,9155,9168,9164,9168,9164,9172,9155,9159,20
9155,71.100000,-47.500000,2016-03-14,2016-08-14,9167,9167,9167,9167,9171,9171,9171,9158,9175,9175,20
9183,182.700000,-50.900000,2016-03-14,2016-08-14,9195,9195,9195,9195,9195,9195,-2,-2,-2,-2,12
9186,195.200000,-49.400000,2016-03-14,2016-08-14,9198,9198,9199,9198,9198,9202,9199,-2,-2,-2,16
9210,309.700000,-63.000000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
9218,293.500000,-41.800000,2016-03-14,2016-08-14,9230,9230,9230,9230,9230,9230,9230,9230,9221,9230,12
9219,354.500000,-57.400000,2016-03-14,2016-08-14,9231,9235,9239,9243,9231,9235,9239,9247,9231,9243,28
9219,357.700000,-68.000000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
9227,278.000000,-53.700000,2016-03-14,2016-08-14,9239,9239,9239,9239,9239,9251,9239,9239,9239,9239,24
9261,285.300000,-53.400000,2016-03-14,2016-08-14,9273,9273,9273,9273,9273,9273,9273,9273,9273,9273,12
9276,8.900000,-46.900000,2016-03-14,2016-08-14,9288,9292,9296,9300,9304,9308,9288,9292,9312,9296,36
9283,275.600000,-52.100000,2016-03-14,2016-08-14,9295,9295,9295,9295,9299,9299,9295,-2,-2,-2,16
9290,50.000000,-67.700000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
9298,327.500000,-54.800000,2016-03-14,2016-08-14,9310,9314,9316,9320,9318,9310,9314,9318,9324,9322,26
9306,314.300000,-52.000000,2016-03-14,2016-08-14,9318,9318,9322,9322,9326,9326,9330,9334,9318,9338,32
9314,211.000000,-66.000000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
9319,26.500000,-63.600000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
9322,14.300000,-54.800000,2016-03-14,2016-08-14,9334,9338,9342,9334,9338,9346,9342,9350,9346,9325,28
9322,135.000000,-55.500000,2016-03-14,2016-08-14,9334,9334,9338,9334,9334,9334,9334,9334,9334,9334,16
9329,299.200000,-57.300000,2016-03-14,2016-08-14,9341,9345,9332,9349,9336,9338,9353,9342,9332,9336,24
9337,39.600000,-46.500000,2016-03-14,2016-08-14,9349,9346,9350,9354,9353,9340,9349,9349,9344,9348,17
9339,129.000000,-43.900000,2016-03-14,2016-08-14,9351,9352,9351,9351,9351,9351,9351,9355,9355,9351,16
9339,194.500000,-65.900000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
9371,191.800000,-66.100000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
9375,237.500000,-42.700000,2016-03-14,2016-08-14,9387,9391,9395,9387,9387,9387,9387,9387,9387,9387,20
9389,221.000000,-46.100000,2016-03-14,2016-08-14,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,12
9393,58.500000,-57.300000,2016-03-14,2016-08-14,9405,9405,9409,9405,9409,9405,9409,9409,9413,9405,20
9400,285.900000,-55.800000,2016-03-14,2016-08-14,9405,9412,9416,9420,9405,9424,9412,9428,9412,9416,28
9409,312.900000,-57.000000,2016-03-14,2016-08-14,9421,9421,9421,9425,9412,9412,9412,9421,9412,9421,16
9426,295.700000,-61.600000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
9439,132.900000,-60.500000,2016-03-14,2016-08-14,9451,9451,9451,9451,9451,9451,9455,9451,9455,9451,16
9451,167.200000,-56.300000,2016-03-14,2016-08-14,9463,9455,9463,9463,9463,9463,9463,9463,9459,9463,12
9455,28.300000,-45.300000,2016-03-14,2016-08-14,9467,9467,9471,9471,9467,9459,9467,9467,9467,9467,16
9462,61.300000,-58.200000,2016-03-14,2016-08-14,9474,9474,9465,9478,9469,9473,9465,9477,9478,9482,20
9477,323.800000,-69.100000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
9483,275.300000,-43.500000,2016-03-14,2016-08-14,9486,9490,9495,9495,9495,9486,9495,9499,9499,-2,16
9530,221.800000,-58.700000,2016-03-14,2016-08-14,9542,9542,9542,9542,9542,9546,9542,9542,9542,9546,16
9577,122.800000,-69.100000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
9592,107.500000,-54.300000,2016-03-14,2016-08-14,9604,9604,9604,9604,9604,9604,9604,9604,9604,9604,12
9602,297.900000,-52.800000,2016-03-14,2016-08-14,9614,9618,9608,9614,9614,9618,9614,9622,9622,9618,20
9604,43.400000,-47.600000,2016-03-14,2016-08-14,9616,9616,9616,9608,9616,9616,9608,9616,9616,9620,16
9604,182.600000,-47.700000,2016-03-14,2016-08-14,9616,9616,9616,9612,9620,9620,9612,9620,9624,9616,20
9616,289.000000,-66.700000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
9617,6.700000,-64.200000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
9620,325.300000,-57.000000,2016-03-14,2016-08-14,9623,9623,9624,9632,9623,9623,9623,9623,9632,9632,12
9633,22.900000,-69.200000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
9635,169.300000,-44.900000,2016-03-14,2016-08-14,9638,9647,9647,9647,9647,9647,9647,9638,9638,9638,12
9637,260.700000,-54.900000,2016-03-14,2016-08-14,9640,9649,9649,9653,-2,-2,-2,-2,-2,-2,16
9696,138.000000,-51.400000,2016-03-14,2016-08-14,9708,9708,9708,9708,9708,9708,9708,9712,9708,9708,16
9704,110.600000,-56.700000,2016-03-14,2016-08-14,9716,9716,9716,9716,9716,9716,9716,9712,9716,9716,12
9715,126.600000,-52.700000,2016-03-14,2016-08-14,9727,9720,9727,9727,9727,9727,9727,9727,9727,9727,12
9719,286.100000,-64.900000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
9721,23.700000,-49.700000,2016-03-14,2016-08-14,9733,9733,9737,9733,9737,9733,9741,9737,9733,9745,24
9722,9.200000,-58.500000,2016-03-14,2016-08-14,9734,9738,9742,9731,9746,9750,9754,9758,9725,9762,40
9724,202.500000,-54.300000,2016-03-14,2016-08-14,9736,9741,9736,9727,9727,9727,9736,9727,9731,9736,17
9724,75.700000,-61.000000,2016-03-14,2016-08-14,9766,9731,9740,9749,9736,9736,9770,9736,9731,-2,46
9749,52.100000,-43.500000,2016-03-14,2016-08-14,9761,9761,9761,9765,9769,9765,9765,9773,9769,9777,28
9765,340.200000,-58.500000,2016-03-14,2016-08-14,9777,9781,9785,9777,9781,9789,9793,9777,9785,9781,28
9765,198.300000,-68.400000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
9772,23.900000,-40.100000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
9773,45.300000,-62.400000,2016-03-14,2016-08-14,9776,-2,-2,-2,-2,-2,-2,-2,-2,-2,3
9781,338.100000,-59.800000,2016-03-14,2016-08-14,9793,9793,9793,9793,9793,9793,9793,9793,9793,9784,12
9787,22.300000,-64.800000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
9810,146.600000,-60.500000,2016-03-14,2016-08-14,9822,9822,9822,9822,9822,9822,9826,9813,9826,9826,16
9818,264.300000,-42.600000,2016-03-14,2016-08-14,9830,9826,9830,9830,9834,-2,-2,-2,-2,-2,16
9820,292.800000,-41.600000,2016-03-14,2016-08-14,9832,9823,9832,9832,9832,9832,9832,9832,9832,9832,12
9834,94.300000,-59.600000,2016-03-14,2016-08-14,9846,9846,9846,9846,9846,9846,9846,9846,9846,9846,12
9840,57.100000,-40.300000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
9847,264.800000,-43.600000,2016-03-14,2016-08-14,9859,9850,9850,9850,9854,-2,-2,-2,-2,-2,12
9851,9.500000,-53.500000,2016-03-14,2016-08-14,9854,9863,9854,9863,9854,9863,9854,9854,9863,9854,12
9856,77.400000,-42.400000,2016-03-14,2016-08-14,9868,9868,9859,9872,9868,9859,9867,9868,9868,9859,16
9867,323.400000,-63.900000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
9868,5.200000,-60.600000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
9871,24.100000,-44.700000,2016-03-14,2016-08-14,9874,9883,9874,9874,9883,9874,9883,9883,9883,9883,12
9875,111.900000,-53.000000,2016-03-14,2016-08-14,9887,9887,9878,9887,9887,9887,9878,9887,9887,9887,12
9886,268.000000,-41.200000,2016-03-14,2016-08-14,9898,9889,9889,9889,9891,9889,9889,9891,9889,9898,12
9887,154.700000,-51.600000,2016-03-14,2016-08-14,9899,9899,9899,9891,9899,9899,9899,9899,9899,9899,12
9892,29.900000,-58.800000,2016-03-14,2016-08-14,9903,9903,9904,9895,9908,9904,9907,9904,9904,9904,16
9898,85.100000,-40.500000,2016-03-14,2016-08-14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
9901,177.500000,-54.400000,2016-03-14,2016-08-14,9904,9913,9913,9904,9913,9904,9913,9908,9917,9917,16
9901,300.900000,-47.600000,2016-03-14,2016-08-14,9913,9913,9908,9904,9913,9913,9917,9921,9913,9912,20
9906,290.400000,-54.400000,2016-03-14,2016-08-14,9921,9909,9913,9909,9917,9921,9909,9921,9925,9913,19
9919,342.900000,-56.900000,2016-03-14,2016-08-14,9922,9926,9930,9934,9931,9931,9925,9931,9922,9931,15
9938,77.400000,-50.900000,2016-03-14,2016-08-14,9950,9950,9941,9941,9941,9941,9950,9941,9950,9950,12
9944,206.100000,-52.200000,2016-03-14,2016-08-14,9956,9956,9956,9960,9956,9956,9956,9956,9956,9956,16
9967,194.200000,-41.000000,2016-03-14,2016-08-14,9979,-2,-2,-2,-2,-2,-2,-2,-2,-2,12
9978,339.200000,-59.300000,2016-03-14,2016-08-14,9990,9990,9990,9990,9990,9990,9990,9990,9990,9990,12
